Sting *,Sting,Sting,Sting,Sting,Sting,@600,$1000000
Munak *,Munak,Munak,Munak,Munak,@800,$2000000
Zipper Bear *,Zipper Bear,Zipper Bear,Zipper Bear,Zipper Bear,Zipper Bear,@600,$1000000
Thara Frog *,Thara Frog,@500,$1000000
Lunatic *,Lunatic,Lunatic,Lunatic,Lunatic,Lunatic,@600,$1000000
Goblin Archer,Goblin,Spore,Yoyo,Yoyo,Hornet,$10000
Steam Goblin,Spore,Chon Chon,Tarou,Giearth,Hornet,$10000
Peco Peco,Tarou,Matyr,Magnolia,Savage,Phen,$10000
Soldier Skeleton,Skeleton,Savage,Orc Skeleton,Nightmare,Pirate Skeleton,$10000
Ferus,Hunter Fly,Elder Willow,Orc Zombie,Green Petite,Creamy,$10000
Succubus,Obeaune,Marionette,Dark Priest,Wraith,Raydric Archer,$10000
Sealed White Lady Snake,Sohee,Joker,Menblatt,Wild Rose,Eggyra,$10000
Sealed Apocalypse,Vadon,Rideword,Khalitzburg,Wanderer,Evil Druid,$10000
Agav,Giearth,High Orc,Dokebi,Kobold Archer,Wind Ghost,$10000
Santa Poring,Poring,Nightmare,Wraith,Raydric Archer,Deviruchi,$10000
Anacondaq,Isis,Cramp,Tarou,Anolian,Vitata,$10000
Caramel,Muka,Muka,Yoyo,Hornet,Matyr,$10000
Kaho,Horong,Mandragora Flower,Nine Tail,Nightmare,Mandragora,$10000
Scorpion,Fabre,Fabre,Savage,Matyr,Spore,$10000
Mao Guai,Matyr,Nine Tail,Raydric Archer,Anolian,Deviruchi,$10000
Seal,Lunatic,Roda Frog,Mandragora Flower,Tarou,Marine Sphere,$10000
Verit,Andre,Drainliar,Argiope,Gargoyle,Thara Frog,$10000
Kukre,Thief Bug,Male Thief Bug,Female Thief Bug,Female Thief Bug,Hunter Fly,$10000
Wormtail,Sky Petite,Spore,Nine Tail,Orc Zombie,Wraith,$10000
Zerom,Dokebi,Giearth,High Orc,Greatest General,Hunter Fly,$10000
Mantis,Rocker,Magnolia,High Orc,Kobold Archer,Magnolia,$10000
Rocker *,Rocker,Rocker,@100,$200000
Archer Skeleton *,Archer Skeleton,@100,$500000
Tarou *,Tarou,Tarou,Tarou,@50,$1000000
Elder Willow *,Elder Willow,Elder Willow,Elder Willow,@80,$1500000
Black Witch *,Black Witch,Black Witch,Black Witch,@150,$1000000
Willow *,Willow,Willow,Willow,@100,$100000
Pupa *,Pupa,Pupa,Pupa,@100,$100000
Multiplication,Rocker,Hornet,Nine Tails,Drainliar,@100,$1500000
Air Wave,Yoyo,Tarou,Savage,Roda Frog,@100,$1500000
Rain of Arrow,Andre,Chon Chon,Orc Lady,Wolf,@100,$1500000
Mummy *,Mummy,Mummy,@50,$100000
Nine Tail *,Nine Tail,@50,$100000
Wild Rose *,Wild Rose,@50,$100000
Gale Speed,Willow,Black Witch,Rideword,Horong,@50,$1000000
Shadow Hunt,Greatest General,Dokebi,Meta Ant Egg,@50,$1000000